500
21.47,0.28124999999999994,0.37500000000000006
11.35,0.28124999999999994,0.37500000000000006
21.47,0.28125,0.75
11.35,0.28125,0.75
11.35,0.28125,1.125
21.47,0.28125,1.125
43.71,0.2903227500000001,1.5
32.59,0.2903227500000001,1.5
43.71,0.29032274999999985,1.887097
32.59,0.29032274999999985,1.887097
32.59,0.2903227500000001,2.274194
43.71,0.2903227500000001,2.274194
21.47,0.27439012500000004,2.6612910000000003
11.35,0.27439012500000004,2.6612910000000003
21.47,0.27439012500000004,3.0271445000000003
11.35,0.27439012500000004,3.0271445000000003
11.35,0.27439012500000004,3.3929980000000004
21.47,0.27439012500000004,3.3929980000000004
43.71,0.27439012500000004,3.7588515000000005
32.59,0.27439012500000004,3.7588515000000005
32.59,0.27439012500000004,4.1247050000000005
43.71,0.27439012500000004,4.1247050000000005
43.71,0.27439012500000004,4.490558500000001
32.59,0.27439012500000004,4.490558500000001
11.35,0.27439012500000004,4.856412000000001
21.47,0.27439012500000004,4.856412000000001
32.59,0.2795032500000003,5.222265500000001
43.71,0.2795032500000003,5.222265500000001
32.59,0.29032274999999963,5.594936500000001
43.71,0.29032274999999963,5.594936500000001
11.35,0.34351162499999965,5.982033500000001
21.47,0.34351162499999965,5.982033500000001
32.59,0.43269224999999967,6.440049
43.71,0.43269224999999967,6.440049
32.59,0.8490566250000002,7.040103354166666
43.71,0.8490566250000002,7.040103354166666
21.47,0.23195887500000012,9.304254354166668
32.59,0.07731962499999945,9.458893604166668
32.59,0.2261306249999997,9.613532854166667
43.71,0.0753768749999999,9.764286604166667
32.59,0.2261306249999997,9.915040354166667
43.71,0.0753768749999999,10.065794104166667
30.57,0.2261306249999997,10.216547854166667
43.71,0.0753768749999999,10.367301604166666
7.28,0.3624041249999994,10.367301604166666
11.35,0.2870272499999995,10.442678479166666
28.55,0.2116503749999996,10.518055354166666
17.43,0.2116503749999996,10.518055354166666
43.71,0.0721153749999992,10.657590354166667
28.55,0.22537687500000025,10.801821104166665
43.71,0.0753768749999999,10.951821104166665
27.54,0.2246010000000016,11.102574854166665
43.71,0.07075475000000075,11.256421104166666
8.31,0.3589007500000019,11.256421104166666
14.4,0.2881460000000011,11.327175854166667
25.52,0.21739125000000037,11.397930604166667
21.47,0.21739125000000037,11.397930604166667
43.71,0.07246375000000072,11.542858104166667
24.51,0.2261306249999997,11.687785604166669
43.71,0.0753768749999999,11.838539354166668
25.52,0.2261306249999997,11.989293104166668
43.71,0.0753768749999999,12.140046854166668
11.35,0.3689878750000002,12.140046854166668
16.42,0.2936110000000003,12.215423729166668
27.54,0.2182341250000004,12.290800604166668
24.51,0.2182341250000004,12.290800604166668
43.71,0.0753768749999999,12.433657854166668
21.47,0.2261306249999997,12.584411604166668
43.71,0.0753768749999999,12.735165354166668
21.47,0.23195887500000012,12.885919104166668
32.59,0.07731962499999945,13.040558354166668
14.39,0.2916054999999993,13.117877979166668
22.48,0.21428587499999985,13.195197604166667
16.42,0.21428587499999985,13.195197604166667
32.59,0.07142862499999936,13.338054854166668
21.47,0.2261306249999997,13.480912104166666
32.59,0.0753768749999999,13.631665854166666
19.45,0.2261306249999997,13.782419604166666
32.59,0.0753768749999999,13.933173354166666
14.4,0.2153111249999995,14.083927104166666
17.43,0.2153111249999995,14.083927104166666
32.59,0.07177037499999983,14.227467854166665
17.43,0.22427237499999997,14.371008604166665
32.59,0.0757576249999996,14.519523354166665
16.42,0.2307693749999995,14.671038604166664
32.59,0.07692312499999865,14.824884854166665
8.31,0.3811838333333313,14.824884854166665
10.34,0.30426070833333263,14.901807979166664
14.4,0.2273375833333322,14.978731104166664
12.37,0.2273375833333322,14.978731104166664
32.59,0.07588579166666598,15.13018289583333
14.39,0.22960801666666697,15.282018562499998
32.59,0.07713465833333366,15.43449192083333
14.4,0.23614123124999864,15.589233318749999
32.59,0.07926764999999847,15.7461069
11.35,0.32526687499999873,15.825374549999998
16.42,0.2459017499999998,15.904739674999997
14.39,0.2459017499999998,15.904739674999997
32.59,0.08196725000000171,16.068674174999995
11.35,0.2556817500000008,16.232608674999998
21.47,0.08522724999999909,16.403063175
21.47,0.23195887500000012,16.573517674999998
32.59,0.07731962500000122,16.728156924999997
32.59,0.23037687500000104,16.882796175
43.71,0.07653062500000019,17.036642425
32.59,0.2280418750000024,17.189703675
43.71,0.07575762500000138,17.341987925
30.57,0.2261306249999997,17.493503175000004
43.71,0.0753768749999999,17.644256925000004
7.28,0.3630180000000003,17.644256925000004
11.35,0.2876411250000004,17.719633800000004
28.55,0.2122642500000005,17.795010675000004
17.43,0.2122642500000005,17.795010675000004
43.71,0.07075474999999898,17.936520175000005
28.55,0.22499999999999787,18.078029675000003
43.71,0.07499999999999929,18.228029675000002
27.54,0.22561662500000068,18.378029675
43.71,0.07177037499999983,18.531875925
8.31,0.37081362500000026,18.531875925
14.4,0.2990432500000004,18.6036463
25.52,0.2272728750000006,18.675416675
21.47,0.2272728750000006,18.675416675
43.71,0.07575762500000138,18.826931925
24.51,0.2272728750000006,18.978447175000003
43.71,0.07575762500000138,19.129962425000002
25.52,0.2272728750000006,19.281477675000005
43.71,0.07575762500000138,19.432992925000004
11.35,0.3694528750000039,19.432992925000004
16.42,0.2936952500000025,19.508750550000006
27.54,0.21793762500000113,19.584508175000007
24.51,0.21793762500000113,19.584508175000007
43.71,0.07575762500000138,19.726688175000007
21.47,0.2272728750000006,19.87820342500001
43.71,0.07575762500000138,20.02971867500001
21.47,0.23560199999999654,20.18123392500001
32.59,0.07853399999999766,20.33830192500001
14.39,0.3069603750000027,20.416835925000008
22.48,0.2284263750000015,20.49536992500001
16.42,0.2284263750000015,20.49536992500001
32.59,0.0761421250000005,20.64765417500001
21.47,0.2284263750000015,20.79993842500001
32.59,0.0761421250000005,20.952222675000012
