150
4.07,0.611875,0
0.01,0.611875,0
3.06,0.6118750000000001,0.6
1.04,0.6118750000000001,0.6
2.05,0.6118750000000002,1.2
0.02,0.6118750000000002,1.2
3.06,0.5693750000000002,1.8
1.04,0.5693750000000002,1.8
4.07,0.6000000000000001,2.4000000000000004
0.01,0.611875,2.4000000000000004
4.07,0.6000000000000001,3.0000000000000004
1.04,0.611875,3.0000000000000004
0.02,0.6118749999999995,3.6000000000000005
1.04,0.569375,4.2
4.07,1.1999999999999993,3.6000000000000005
3.06,0.5999999999999996,4.8
0.0,0.6118749999999995,4.8
3.06,0.5999999999999996,5.3999999999999995
1.04,0.6118749999999995,5.3999999999999995
0.03,0.6118749999999995,5.999999999999999
1.04,0.569375,6.599999999999999
3.06,1.1999999999999993,5.999999999999999
4.07,0.6118749999999995,7.199999999999998
0.01,0.6118749999999995,7.199999999999998
5.08,0.569375,7.799999999999998
1.04,0.6118750000000004,7.799999999999998
0.02,0.6118749999999995,8.399999999999999
1.04,0.5693749999999991,8.999999999999998
5.08,1.1999999999999993,8.399999999999999
4.07,0.6118749999999995,9.599999999999998
0.01,0.6118749999999995,9.599999999999998
3.06,0.6118749999999995,10.199999999999998
1.04,0.6118749999999995,10.199999999999998
2.05,0.6118749999999995,10.799999999999997
0.02,0.6118749999999995,10.799999999999997
3.06,0.5693749999999991,11.399999999999997
1.04,0.5693749999999991,11.399999999999997
4.07,0.5999999999999996,11.999999999999996
0.01,0.6118749999999995,11.999999999999996
4.07,0.5999999999999996,12.599999999999996
1.04,0.6118749999999995,12.599999999999996
4.07,0.5999999999999996,13.199999999999996
0.02,0.6118749999999995,13.199999999999996
1.04,0.5693749999999991,13.799999999999995
4.07,0.5999999999999996,13.799999999999995
3.06,0.5999999999999996,14.399999999999995
0.0,0.6118749999999995,14.399999999999995
3.06,0.5999999999999996,14.999999999999995
1.04,0.6118749999999995,14.999999999999995
4.07,0.6118750000000013,15.599999999999994
0.03,0.6118750000000013,15.599999999999994
3.06,0.5693750000000009,16.199999999999996
1.04,0.5693750000000009,16.199999999999996
0.01,0.6118750000000013,16.799999999999997
1.04,0.6118750000000013,17.4
0.01,1.1393750000000011,18.0
2.05,2.4000000000000057,16.799999999999997
