150
3.12,0.2857135,0
0.0,0.2857135,0
5.17,0.2857135,0.2857135
1.04,0.2857135,0.2857135
5.16,0.28571350000000006,0.571427
1.07,0.28571350000000006,0.571427
2.09,1.142854,0
4.15,0.28571349999999995,0.8571405000000001
1.04,0.28571349999999995,0.8571405000000001
0.0,0.28571349999999995,1.142854
1.04,0.28571349999999995,1.4285675
3.12,0.8571404999999999,1.142854
1.07,0.28571349999999995,1.714281
3.12,0.1428567500000002,1.9999945
2.09,1.142854,1.142854
3.12,0.14285674999999998,2.14285125
1.04,0.2857135000000002,1.9999945
3.12,0.28571349999999995,2.285708
0.0,0.28571349999999995,2.285708
5.17,0.28571349999999995,2.5714215
1.04,0.28571349999999995,2.5714215
5.16,0.28571349999999995,2.857135
1.07,0.28571349999999995,2.857135
2.09,1.1428539999999998,2.285708
4.15,0.28571349999999995,3.1428485
1.04,0.28571349999999995,3.1428485
0.03,0.28571349999999995,3.428562
1.05,0.28571349999999995,3.7142755
1.07,0.2857135000000004,3.999989
3.13,1.1428540000000003,3.428562
2.1,1.1428540000000003,3.428562
1.05,0.28571349999999995,4.2857025
3.13,0.28571349999999995,4.571416
0.01,0.28571349999999995,4.571416
5.18,0.28571349999999995,4.8571295
1.05,0.28571349999999995,4.8571295
5.17,0.28571349999999995,5.142843
1.08,0.28571349999999995,5.142843
2.1,1.1428539999999998,4.571416
5.16,0.28571349999999995,5.4285565
1.05,0.28571349999999995,5.4285565
1.04,0.28571349999999995,5.71427
1.06,0.28571349999999995,5.9999835
1.08,0.28571349999999995,6.285697
4.14,1.1428539999999998,5.71427
3.12,1.1428539999999998,5.71427
1.06,0.28571349999999995,6.5714105
5.19,0.28571349999999995,6.857124
1.04,0.28571349999999995,6.857124
4.14,0.5714269999999999,6.857124
5.19,0.28571349999999995,7.1428375
1.06,0.28571349999999995,7.1428375
5.18,0.28571349999999995,7.428551
1.08,0.28571349999999995,7.428551
4.14,0.5714269999999999,7.428551
5.16,0.28571349999999995,7.7142645
1.04,0.28571349999999995,7.7142645
0.0,0.28571350000000084,7.999978
1.04,0.28571349999999995,8.2856915
1.07,0.28571349999999995,8.571405
5.17,1.1428540000000007,7.999978
4.15,1.1428540000000007,7.999978
1.04,0.28571349999999995,8.8571185
3.12,0.28571349999999995,9.142832
0.0,0.28571349999999995,9.142832
5.17,0.28571349999999995,9.4285455
1.04,0.28571349999999995,9.4285455
5.16,0.28571349999999995,9.714259
1.07,0.28571349999999995,9.714259
2.09,1.1428539999999998,9.142832
4.15,0.28571349999999995,9.9999725
1.04,0.28571349999999995,9.9999725
0.0,0.28571349999999995,10.285686
1.04,0.28571349999999995,10.5713995
3.12,0.8571404999999999,10.285686
1.07,0.28571349999999995,10.857113
3.12,0.14285674999999998,11.1428265
2.09,1.1428539999999998,10.285686
3.12,0.14285674999999998,11.28568325
1.04,0.28571349999999995,11.1428265
3.12,0.28571349999999995,11.42854
0.0,0.28571349999999995,11.42854
5.17,0.28571349999999995,11.7142535
1.04,0.28571349999999995,11.7142535
5.16,0.28571349999999995,11.999967
1.07,0.28571349999999995,11.999967
2.09,1.1428539999999998,11.42854
4.15,0.28571349999999995,12.2856805
1.04,0.28571349999999995,12.2856805
0.03,0.28571349999999995,12.571394
1.05,0.28571349999999995,12.8571075
1.07,0.28571349999999995,13.142821
3.13,1.1428539999999998,12.571394
2.1,1.1428539999999998,12.571394
1.05,0.28571349999999995,13.4285345
3.13,0.28571349999999995,13.714248
0.01,0.28571349999999995,13.714248
5.18,0.28571349999999995,13.9999615
1.05,0.28571349999999995,13.9999615
5.17,0.28571349999999995,14.285675
1.08,0.28571349999999995,14.285675
2.1,1.1428539999999998,13.714248
5.16,0.28571349999999995,14.5713885
1.05,0.28571349999999995,14.5713885
5.19,0.28571349999999995,14.857102
0.02,0.28571349999999995,14.857102
4.15,0.5714269999999999,14.857102
5.19,0.28571349999999995,15.1428155
1.04,0.28571349999999995,15.1428155
5.19,0.28571349999999995,15.428529
1.07,0.28571349999999995,15.428529
4.15,0.5714269999999999,15.428529
5.19,0.28571349999999995,15.7142425
1.04,0.28571349999999995,15.7142425
5.2,0.28571350000000173,15.999956
0.01,0.28571350000000173,15.999956
4.14,0.5714270000000017,15.999956
5.19,0.28571349999999995,16.2856695
1.04,0.28571349999999995,16.2856695
5.18,0.28571349999999995,16.571383
1.06,0.28571349999999995,16.571383
